what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1426055014511
java.version,sysinfo,,,"1.6.0_04",1426055014511
java.vm.info,sysinfo,,,"mixed mode",1426055014511
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1426055014511
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1426055014511
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1426055014511
java.vm.specification.version,sysinfo,,,"1.0",1426055014511
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1426055014511
java.vm.version,sysinfo,,,"10.0-b19",1426055014511
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1426055014678
started,bundle,org.eclipse.jst.server.core,1.2.1.v20100127,"org.eclipse.jst.server.core",1426055014688
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1426055014760
